id,lon,lat,uniq_ident,Z
9262,37.618578,55.737181,10.0,3.94158522256828
51670,37.586725,55.744153000000004,20.0,6.429242949707238
37488,37.367965,55.761258000000005,6.0,2.229873013557782
40432,37.640727,55.740829000000005,18.0,5.7595086755204425
35823,37.721669,55.691770000000005,11.0,2.572864356071129
47396,37.508386,55.742208000000005,7.0,2.1236617696161173
352,37.382067,55.852333,10.0,2.1443778456671168
46992,37.614307000000004,55.735879000000004,15.0,4.850546949044362
83923,37.618819,55.764638000000005,23.0,7.714702480919274
87302,37.617268,55.761994,15.0,4.286810397687177
67711,37.641651,55.74269,13.0,4.850546949044362
86505,37.399028,55.594865000000006,11.0,2.572864356071129
56051,37.854044,55.763984,11.0,3.032623496092199
27006,37.422956,55.813137000000005,7.0,2.477262306025293
30515,37.867765,55.868124,11.0,2.572864356071129
93055,37.643942,55.755817,14.0,4.547559706885668
72419,37.770269,55.904385000000005,10.0,2.1443778456671168
49534,37.666936,55.597563,11.0,2.229873013557782
17627,37.361081,55.830666,9.0,2.1236617696161173
48591,37.63462,55.742854,15.0,5.153534191203056
33177,37.423115,55.873836000000004,11.0,2.572864356071129
50735,37.78795,55.803949,10.0,2.1443778456671168
53482,37.559087,55.716334,40.0,14.998973157787479
52316,37.644298,55.746623,19.0,6.000756439303226
94070,37.59219,55.738494,11.0,2.572864356071129
55169,37.563196000000005,55.747422,8.0,2.1236617696161173
53747,37.623311,55.764453,11.0,3.6385979804095863
32883,37.629285,55.747192000000005,14.0,3.858323887283165
71444,37.515624,55.78587,10.0,2.1443778456671168
21934,37.651602000000004,55.751914,18.0,5.572269928899214
65868,37.551419,55.718818,5.0,10.304317307900849
85957,37.388152,55.614225000000005,10.0,2.1443778456671168
19062,37.601824,55.746066,11.0,2.572864356071129
84904,37.602132000000005,55.755402000000004,16.0,9.898941080050625
16467,37.587034,55.758777,10.0,2.1443778456671168
58782,37.365298,55.743092000000004,11.0,2.572864356071129
84320,37.631899000000004,55.747622,17.0,6.365483159837831
2754,37.602579,55.759078,11.0,2.572864356071129
98221,37.643165,55.753772000000005,16.0,4.715296908091189
33297,37.596567,55.740517000000004,16.0,4.715296908091189
13281,37.676392,55.789303000000004,12.0,2.729636253933505
63835,37.648317,55.744771,10.0,3.6385979804095863
79035,37.712124,55.616585,10.0,2.1443778456671168
50241,37.638368,55.739685,18.0,5.572269928899214
65842,37.447593000000005,55.738640000000004,10.0,2.1443778456671168
51497,37.586367,55.757568,13.0,3.4298373768791532
49347,37.660274,55.697982,10.0,2.1443778456671168
85609,37.588536000000005,55.914003,10.0,2.1443778456671168
59556,37.693293000000004,55.825244000000005,8.0,3.032623496092199
38195,37.6122,55.745940000000004,16.0,6.365483159837831
35324,37.583426,55.569751000000004,10.0,2.1443778456671168
36339,37.468385000000005,55.581989,12.0,3.001350866475141
20713,37.608589,55.735841,18.0,5.572269928899214
77212,37.351667,55.67064,8.0,2.477262306025293
26333,37.595371,55.736992,12.0,3.001350866475141
95070,37.621371,55.762983000000006,19.0,6.000756439303226
44420,37.614079000000004,55.75629,16.0,7.177658862908002
35239,37.798779,55.619333000000005,11.0,2.572864356071129
67402,37.617132,55.739944,12.0,3.001350866475141
48093,37.640175,55.737305,16.0,3.94158522256828
5221,37.60082,55.763996,14.0,3.858323887283165
59651,37.642931000000004,55.747942,15.0,4.286810397687177
24536,37.492904,55.915048,10.0,2.1443778456671168
50301,37.848003,55.563925000000005,11.0,2.1236617696161173
49757,37.389288,55.773382000000005,10.0,2.1443778456671168
30505,37.853921,55.763987,9.0,3.032623496092199
46460,37.627500000000005,55.747114,12.0,3.001350866475141
89525,37.624363,55.746679,12.0,3.001350866475141
40793,37.622719000000004,55.733719,15.0,4.286810397687177
5031,37.408624,55.780005,11.0,2.572864356071129
96992,37.356994,55.830145,10.0,2.1443778456671168
50331,37.434127000000004,55.679137000000004,10.0,2.1443778456671168
10365,37.631598000000004,55.761340000000004,13.0,3.4298373768791532
26947,37.620598,55.752668,10.0,4.547559706885668
86429,37.600147,55.764541,18.0,7.6724374478430235
23790,37.588853,55.761472000000005,14.0,3.858323887283165
75884,37.469689,55.773045,10.0,2.1443778456671168
91059,37.595501,55.749527,13.0,3.4298373768791532
22743,37.77496,55.65581,10.0,2.1443778456671168
65218,37.487312,55.757585,10.0,2.1443778456671168
37751,37.626972,55.766556,16.0,5.7595086755204425
38987,37.793878,55.72796,11.0,2.572864356071129
46952,37.702215,55.783324,10.0,2.1443778456671168
39237,37.633586,55.736392,14.0,7.919826740310537
79264,37.731844,55.835071,10.0,2.1443778456671168
66940,37.598495,55.766659000000004,23.0,11.69370980862361
66845,37.839709,55.826622,11.0,2.1236617696161173
35935,37.409043000000004,55.766021,11.0,2.572864356071129
33229,37.623638,55.76971,15.0,4.286810397687177
90124,37.621403,55.631361000000005,8.0,2.1236617696161173
42336,37.422914,55.644545,8.0,2.1236617696161173
83141,37.603289000000004,55.739244,16.0,8.573750257046216
16683,37.593428,55.743657,12.0,3.001350866475141
51617,37.459102,55.808961000000004,10.0,2.1443778456671168
95493,37.506651,55.818465,7.0,2.229873013557782
6559,37.619508,55.733515000000004,16.0,4.547559706885668
75291,37.621066,55.736838,11.0,2.572864356071129
88779,37.609718,55.751255,16.0,4.715296908091189
14405,37.619681,55.744705,13.0,4.244572464726974
8790,37.633115000000004,55.751761,9.0,3.3356107382508924
58370,37.418518,55.82528,12.0,3.001350866475141
39822,37.602876,55.735113000000005,14.0,6.971457644155219
28926,37.617722,55.75584,12.0,3.001350866475141
83376,37.458947,55.653492,10.0,2.1443778456671168
53195,37.694596000000004,55.724785000000004,10.0,2.1443778456671168
9263,37.385848,55.806574000000005,7.0,2.1236617696161173
60960,37.387359000000004,55.721674,10.0,2.1443778456671168
65126,37.3847,55.670163,8.0,2.426649011774811
26638,37.833289,55.899612000000005,11.0,2.572864356071129
94335,37.604883,55.762055000000004,16.0,4.715296908091189
73539,37.410423,55.850974,11.0,2.572864356071129
80584,37.408714,55.837246,12.0,3.001350866475141
25018,37.586199,55.748313,20.0,6.429242949707238
45269,37.672318000000004,55.693093000000005,9.0,2.426649011774811
43502,37.596229,55.744562,17.0,6.365483159837831
40124,37.538268,55.836178000000004,6.0,2.426649011774811
96735,37.541039000000005,55.578603,10.0,2.1236617696161173
99329,37.373621,55.706700000000005,10.0,2.1443778456671168
53667,37.37429,55.722983,10.0,2.1443778456671168
89416,37.631799,55.681451,11.0,2.1236617696161173
61318,37.632679,55.750028,12.0,3.94158522256828
96065,37.657933,55.633518,10.0,2.1443778456671168
81689,37.554399000000004,55.731811,10.0,2.729636253933505
22500,37.591888000000004,55.739968000000005,12.0,3.001350866475141
37979,37.650952000000004,55.752937,10.0,2.1443778456671168
90486,37.730827000000005,55.774436,10.0,2.1443778456671168
3174,37.636793000000004,55.74689,14.0,3.858323887283165
83497,37.808178,55.659708,10.0,2.1443778456671168
18971,37.532683,55.576749,11.0,2.572864356071129
32952,37.602758,55.736642,13.0,3.4298373768791532
1028,37.858295,55.740367,11.0,2.572864356071129
4861,37.631547000000005,55.760443,16.0,4.715296908091189
62216,37.834321,55.755278000000004,10.0,2.1443778456671168
14068,37.677964,55.896285,10.0,2.1443778456671168
97566,37.623087,55.760674,13.0,3.4298373768791532
38489,37.626854,55.742673,10.0,4.244572464726974
28219,37.668528,55.645288,5.0,2.229873013557782
40465,37.711817,55.852288,11.0,2.572864356071129
63953,37.62304,55.741604,18.0,5.572269928899214
37539,37.485372,55.794582000000005,10.0,2.1443778456671168
46604,37.601997000000004,55.762679000000006,9.0,2.1236617696161173
81535,37.633914000000004,55.750608,21.0,6.85772946011125
89359,37.642032,55.760141000000004,11.0,2.572864356071129
28982,37.640604,55.655181,9.0,2.1236617696161173
54250,37.475276,55.581039000000004,14.0,3.858323887283165
10458,37.386167,55.80673,10.0,2.1236617696161173
19828,37.618568,55.765805,11.0,2.572864356071129
51258,37.700978,55.893056,9.0,2.426649011774811
88030,37.484478,55.603387000000005,9.0,2.1236617696161173
18664,37.599087000000004,55.762282,15.0,5.7595086755204425
57994,37.655157,55.866049000000004,10.0,2.1443778456671168
41240,37.747927000000004,55.837180000000004,11.0,2.572864356071129
88409,37.640177,55.74517,14.0,6.668470401996524
17427,37.651875000000004,55.902454,10.0,2.1443778456671168
23858,37.639822,55.753642,12.0,3.001350866475141
8043,37.63331,55.737284,18.0,7.919826740310537
76276,37.587435,55.742981,16.0,5.7595086755204425
27440,37.421887,55.627183,10.0,2.1443778456671168
81242,37.637477000000004,55.757565,12.0,5.7595086755204425
96894,37.429783,55.857586000000005,10.0,2.1443778456671168
35855,37.810355,55.859621000000004,8.0,2.1236617696161173
73780,37.623857,55.741288000000004,17.0,6.682880277972981
29517,37.596754000000004,55.763218,14.0,4.547559706885668
8092,37.612425,55.738842000000005,16.0,4.715296908091189
57926,37.613187,55.574388,10.0,2.1443778456671168
19929,37.463398,55.702476000000004,8.0,2.1236617696161173
33517,37.540424,55.578711000000006,7.0,2.1236617696161173
13525,37.626304000000005,55.755185000000004,16.0,4.715296908091189
2425,37.599627,55.735393,17.0,6.668470401996524
60182,37.431741,55.810996,11.0,2.572864356071129
72988,37.862455000000004,55.590989,12.0,2.426649011774811
78423,37.751765,55.836723,10.0,2.1443778456671168
24604,37.618883000000004,55.747643000000004,19.0,6.668470401996524
77342,37.624768,55.770232,11.0,2.572864356071129
13158,37.616437000000005,55.769126,20.0,6.429242949707238
12790,37.613170000000004,55.766578,10.0,4.547559706885668
18362,37.623262000000004,55.747749,11.0,7.716764295945792
90582,37.592709,55.766079000000005,16.0,4.715296908091189
13652,37.683550000000004,55.574238,10.0,2.1443778456671168
60296,37.427507,55.879712000000005,10.0,2.1443778456671168
1978,37.673509,55.699028000000006,10.0,2.1443778456671168
5750,37.597367,55.759071000000006,11.0,2.572864356071129
72629,37.648556,55.749134000000005,9.0,4.2089873532978705
38466,37.808917,55.632451,8.0,2.1236617696161173
91480,37.644301,55.751552000000004,15.0,6.930269570440492
61843,37.711661,55.59986,8.0,2.426649011774811
19662,37.609886,55.757202,14.0,3.858323887283165
71890,37.403003,55.583261,10.0,2.1443778456671168
27795,37.617697,55.892409,10.0,2.1443778456671168
36604,37.589975,55.74161,12.0,3.001350866475141
53831,37.550554,55.715377000000004,39.0,21.81783250993122
10187,37.617068,55.746831,15.0,4.286810397687177
6090,37.607014,55.659695,8.0,2.1236617696161173
15333,37.525074000000004,55.855793000000006,11.0,2.572864356071129
5609,37.467888,55.578283,19.0,6.000756439303226
92465,37.499401,55.834154000000005,6.0,2.1236617696161173
66423,37.61932,55.736504000000004,17.0,6.062495917679136
43624,37.606547,55.743897000000004,11.0,2.572864356071129
95082,37.640898,55.763813,14.0,3.858323887283165
60807,37.512653,55.805295,11.0,2.572864356071129
59680,37.748225,55.719315,10.0,2.1443778456671168
40853,37.602107000000004,55.757824,15.0,4.547559706885668
40820,37.816082,55.597597,10.0,2.1443778456671168
8484,37.483642,55.819769,10.0,2.1443778456671168
86524,37.517631,55.720646,11.0,2.572864356071129
17294,37.616452,55.751411000000004,13.0,3.4298373768791532
98993,37.620939,55.759543,15.0,4.286810397687177
68526,37.641189000000004,55.752489000000004,24.0,7.8804193706313
50906,37.630696,55.769024,15.0,4.286810397687177
66578,37.513247,55.675339,10.0,2.1443778456671168
15637,37.827889,55.853083000000005,11.0,2.572864356071129
95992,37.610653,55.768287,21.0,6.85772946011125
42030,37.644131,55.756144,11.0,4.547559706885668
62680,37.606505,55.748777000000004,10.0,2.1443778456671168
60764,37.588541,55.741262,13.0,3.4298373768791532
91998,37.737392,55.839535000000005,8.0,2.477262306025293
62393,37.713528000000004,55.813096,10.0,2.1443778456671168
59244,37.807243,55.792241000000004,10.0,2.1443778456671168
2398,37.641212,55.900332,12.0,2.426649011774811
57335,37.628227,55.73449,9.0,4.9511552307004045
98529,37.591647,55.836583000000005,10.0,2.729636253933505
7196,37.590653,55.752616,12.0,5.456521433361749
72661,37.696772,55.738073,10.0,2.1443778456671168
925,37.613897,55.755923,16.0,6.668470401996524
7754,37.636672000000004,55.753576,11.0,2.572864356071129
58020,37.462042000000004,55.588744000000005,10.0,2.1443778456671168
54277,37.634727,55.745565,19.0,8.789381097107382
75441,37.697323000000004,55.880311,10.0,2.1443778456671168
67923,37.369382,55.789503,8.0,2.229873013557782
74767,37.643597,55.762999,17.0,5.456521433361749
453,37.642035,55.753056,17.0,6.971457644155219
34716,37.387381000000005,55.756049000000004,10.0,2.1443778456671168
62362,37.600304,55.760387,17.0,4.244572464726974
86705,37.596261,55.766613,17.0,5.143783418495202
36276,37.60125,55.738933,19.0,6.000756439303226
97613,37.628521,55.752663000000005,18.0,6.365483159837831
12542,37.413074,55.615625,10.0,2.1443778456671168
38111,37.609305,55.737198,13.0,3.4298373768791532
16215,37.588743,55.743257,8.0,4.547559706885668
96437,37.613015000000004,55.750635,12.0,5.198544523167914
63122,37.629134,55.750435,15.0,5.456521433361749
41509,37.66641,55.828999,10.0,2.1443778456671168
76929,37.420734,55.673813,10.0,2.229873013557782
75138,37.604706,55.735836,12.0,4.547559706885668
31325,37.603763,55.763161000000004,12.0,6.365483159837831
69906,37.420374,55.572075000000005,11.0,2.572864356071129
47758,37.629377,55.750532,13.0,5.456521433361749
34556,37.738148,55.583228000000005,10.0,2.1236617696161173
76320,37.630121,55.756800000000005,13.0,3.4298373768791532
90824,37.55475,55.731643000000005,9.0,2.729636253933505
7577,37.540063,55.834123000000005,11.0,2.572864356071129
50128,37.625955000000005,55.874676,10.0,2.1443778456671168
70536,37.61387,55.744239,13.0,3.4298373768791532
66213,37.390808,55.631417,10.0,2.1443778456671168
33670,37.581067000000004,55.751051000000004,9.0,2.1236617696161173
85566,37.614754000000005,55.75634,12.0,5.456521433361749
17407,37.58869,55.747618,22.0,7.286215970515262
45573,37.622550000000004,55.768472,16.0,4.715296908091189
45505,37.600168000000004,55.748347,12.0,3.6385979804095863
93701,37.584465,55.754112,19.0,6.000756439303226
26077,37.592933,55.746529,13.0,3.4298373768791532
9488,37.650587,55.749430000000004,18.0,5.572269928899214
92789,37.566131,55.695863,10.0,2.1443778456671168
84550,37.615792,55.742997,16.0,4.715296908091189
81385,37.595335,55.74729,11.0,2.572864356071129
42895,37.603067,55.755596000000004,10.0,8.414605325245558
2032,37.838963,55.668934,10.0,2.1443778456671168
71253,37.406172,55.90057,10.0,2.1443778456671168
95434,37.561483,55.660090000000004,10.0,2.1443778456671168
17209,37.622396,55.746877000000005,18.0,9.216489727871533
94127,37.554721,55.686694,10.0,2.1236617696161173
83970,37.644976,55.592137,10.0,2.1443778456671168
8926,37.754722,55.865116,7.0,2.426649011774811
28834,37.589375000000004,55.755662,16.0,7.274444886313912
38336,37.602703,55.742148,22.0,8.486393854948687
30942,37.637313,55.76102,18.0,5.572269928899214
62959,37.640928,55.741344000000005,14.0,3.858323887283165
90191,37.599775,55.741959,13.0,3.4298373768791532
58062,37.599477,55.761062,12.0,6.062495917679136
91050,37.460209,55.883319,9.0,2.1236617696161173
31231,37.595306,55.764982,17.0,5.7595086755204425
46195,37.585475,55.666977,10.0,2.1443778456671168
47993,37.499103,55.857896000000004,11.0,2.1236617696161173
41126,37.621107,55.735108000000004,19.0,6.000756439303226
34242,37.369717,55.760331,12.0,2.1236617696161173
31386,37.865461,55.767079,11.0,2.572864356071129
75761,37.645362,55.743312,17.0,5.143783418495202
72808,37.695523,55.895903000000004,10.0,2.1443778456671168
82621,37.623787,55.758238000000006,18.0,5.572269928899214
11012,37.779329000000004,55.595787,11.0,2.426649011774811
72925,37.603844,55.754896,15.0,4.286810397687177
82910,37.849515000000004,55.64578,7.0,2.1236617696161173
18962,37.594669,55.73957,15.0,4.286810397687177
74247,37.453843,55.868086000000005,9.0,2.426649011774811
58435,37.637739,55.676407000000005,9.0,2.729636253933505
7528,37.589772,55.744730000000004,18.0,5.572269928899214
676,37.466222,55.772672,8.0,2.1236617696161173
7694,37.772831000000004,55.710356000000004,10.0,2.1443778456671168
91327,37.531076,55.698345,10.0,2.1443778456671168
71120,37.438384,55.709744,10.0,2.1443778456671168
60787,37.608286,55.765396,17.0,5.456521433361749
27709,37.616034,55.7438,16.0,4.715296908091189
87208,37.537618,55.613487,9.0,2.1236617696161173
65373,37.848123,55.874446,10.0,2.1443778456671168
29793,37.660318000000004,55.827387,10.0,2.1443778456671168
66837,37.591666000000004,55.752664,11.0,2.572864356071129
47012,37.527319,55.839497,8.0,2.426649011774811
7490,37.463652,55.609283000000005,10.0,2.1443778456671168
46050,37.465244,55.580128,18.0,5.572269928899214
54835,37.614691,55.833084,10.0,2.1443778456671168
35575,37.737785,55.583276000000005,7.0,2.1236617696161173
78271,37.637848,55.747516000000005,18.0,5.572269928899214
5088,37.42286,55.812940000000005,9.0,2.477262306025293
11787,37.619381000000004,55.68667,10.0,2.1443778456671168
53718,37.371704,55.767057,7.0,2.1236617696161173
34038,37.605673,55.756554,17.0,5.143783418495202
97792,37.380347,55.817508000000004,10.0,2.1443778456671168
27414,37.63861,55.753308000000004,12.0,3.001350866475141
87533,37.644078,55.843004,10.0,2.1443778456671168
73691,37.642282,55.749865,14.0,3.858323887283165
18015,37.627374,55.747754,14.0,3.858323887283165
58799,37.532553,55.605204,9.0,2.426649011774811
26318,37.845616,55.712777,9.0,2.1236617696161173
98108,37.791826,55.743475000000004,6.0,2.1236617696161173
95597,37.605222000000005,55.740051,15.0,4.286810397687177
95887,37.597001,55.671228,10.0,2.1443778456671168
7266,37.59583,55.766166000000005,13.0,3.4298373768791532
37206,37.600722000000005,55.741219,19.0,6.365483159837831
65090,37.513062,55.814530000000005,11.0,2.572864356071129
72684,37.591629000000005,55.746803,11.0,4.850546949044362
71234,37.383625,55.894466,11.0,2.572864356071129
12293,37.635639000000005,55.741027,14.0,3.858323887283165
74829,37.603614,55.737429,17.0,5.143783418495202
94618,37.599474,55.762308000000004,14.0,5.7595086755204425
64768,37.844716,55.638801,10.0,2.1443778456671168
41572,37.363306,55.697349,10.0,2.1443778456671168
26835,37.696574,55.838919000000004,10.0,2.1443778456671168
93584,37.854264,55.902187000000005,10.0,2.1443778456671168
59298,37.606319,55.76521,15.0,5.198544523167914
61014,37.818163,55.795309,11.0,2.572864356071129
41831,37.629142,55.726744000000004,10.0,2.1443778456671168
11697,37.530199,55.621992,11.0,2.572864356071129
20851,37.449404,55.618692,10.0,2.1443778456671168
18871,37.590965000000004,55.742155000000004,17.0,5.143783418495202
87737,37.608624,55.617848,9.0,2.7246515984928044
99718,37.432656,55.899506,10.0,2.1443778456671168
63080,37.615302,55.745655,8.0,7.177658862908002
45854,37.383902,55.716696,6.0,2.1236617696161173
16953,37.808876,55.771060000000006,10.0,2.1443778456671168
28559,37.568079000000004,55.585562,11.0,2.572864356071129
80204,37.584454,55.755299,14.0,3.94158522256828
31708,37.475911,55.578134000000006,14.0,3.858323887283165
44894,37.620807,55.769206000000004,13.0,4.547559706885668
1336,37.728968,55.667336,10.0,2.1443778456671168
8909,37.583966000000004,55.870487000000004,13.0,3.4298373768791532
91695,37.603977,55.76661,14.0,3.858323887283165
2123,37.599470000000004,55.749515,16.0,4.715296908091189
5075,37.599179,55.735334,15.0,4.703765938232892
36216,37.606416,55.812942,10.0,2.1443778456671168
61130,37.618184,55.754903,12.0,3.001350866475141
33061,37.589411,55.752954,16.0,7.8804193706313
22140,37.594831,55.745716,14.0,8.167216032778047
66361,37.598128,55.76704,12.0,10.073475688971957
61939,37.620051000000004,55.75359,12.0,5.153534191203056
75164,37.622699000000004,55.765541,15.0,4.286810397687177
46420,37.648835,55.755990000000004,9.0,5.445933815635426
76080,37.596852,55.744799,14.0,7.6724374478430235
78215,37.35685,55.701043000000006,10.0,2.1443778456671168
82098,37.754399,55.854861,10.0,2.1443778456671168
27037,37.557353,55.584159,10.0,2.1443778456671168
96005,37.714221,55.852301000000004,10.0,2.1443778456671168
3316,37.606191,55.764958,10.0,4.547559706885668
66041,37.367817,55.704309,10.0,2.1443778456671168
37052,37.777186,55.739167,10.0,2.1443778456671168
57257,37.625383,55.742826,12.0,3.001350866475141
66450,37.592303,55.741426000000004,11.0,2.572864356071129
78366,37.546595,55.836883,10.0,2.1443778456671168
4564,37.809165,55.632105,9.0,2.1236617696161173
88013,37.557439,55.715900000000005,36.0,17.87899836186819
14878,37.811527,55.837806,10.0,2.1443778456671168
92549,37.606689,55.746322,14.0,3.858323887283165
3851,37.636517000000005,55.67197,10.0,2.1443778456671168
89684,37.61848,55.738677,16.0,4.715296908091189
24866,37.597543,55.740315,18.0,5.7595086755204425
31214,37.598363,55.853033,7.0,2.229873013557782
97794,37.600645,55.735553,13.0,3.4298373768791532
8701,37.481273,55.613814000000005,7.0,2.1236617696161173
